# R003 动作八 五态清单(提交一补正版;--verify-bound / --verify-current)
# worktree=. HEAD=0f46003be8918e3f2eac3ebd57e5b3d4e7575f9f files=1010
# category: ACTIVE_REFERENCE=263, ARCHIVE=88, CURRENT_AUTHORITY=1, FROZEN_EVIDENCE=69, THIRD_PARTY=589
# audit: THIRD_PARTY_UNVERIFIED=589, UNVERIFIED=421
path	lines	category	audit_status	review_commit	note
sources/world-model-源码/orchestration/sim/internal/tasks/helpers/templates/python/official_maze_overlay_runtime.py.tmpl	95	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/orchestration/sim/internal/tasks/helpers/templates/python/ros_probe.py.tmpl	337	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/orchestration/sim/internal/tasks/helpers/templates/python/scan_reference_correction_runtime.py.tmpl	40	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/orchestration/sim/internal/tasks/helpers/templates/python/scan_reference_drift_runtime.py.tmpl	50	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/orchestration/sim/internal/tasks/helpers/templates/python/slam_only_probe.py.tmpl	203	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/orchestration/sim/internal/tasks/helpers/templates/sdf/fixtures/official_iris_with_lidar.sdf.tmpl	10	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/orchestration/sim/internal/tasks/helpers/templates/sdf/fixtures/official_maze.sdf.tmpl	27	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/orchestration/sim/internal/tasks/helpers/templates/sdf/rangefinder_down_overlay.sdf.tmpl	71	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/orchestration/sim/internal/tasks/helpers/templates/yaml/bridge_override.yaml.tmpl	46	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/orchestration/sim/internal/tasks/helpers/templates/yaml/external_nav_bridge_params.yaml.tmpl	40	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/orchestration/sim/internal/tasks/helpers/templates/yaml/nav2_params.yaml.tmpl	341	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/orchestration/sim/internal/tasks/helpers/templates/yaml/vendor_profile.yaml.tmpl	23	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/orchestration/sim/internal/tasks/hover_slo_policy.go	23	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/orchestration/sim/internal/tasks/hover_slo_policy_test.go	39	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/orchestration/sim/internal/tasks/live_summary.go	396	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/orchestration/sim/internal/tasks/live_summary_hover_health_test.go	73	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/orchestration/sim/internal/tasks/live_summary_test.go	97	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/orchestration/sim/internal/tasks/registry.go	195	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/orchestration/sim/internal/tasks/registry_test.go	176	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/orchestration/sim/internal/tasks/runtime_artifacts.go	979	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/orchestration/sim/internal/tasks/runtime_artifacts_test.go	1003	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/orchestration/sim/internal/tasks/runtime_fsm.go	609	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/orchestration/sim/internal/tasks/runtime_fsm_test.go	188	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/orchestration/sim/internal/tasks/runtime_plan_contract.go	156	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/orchestration/sim/internal/tasks/runtime_runner.go	745	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/orchestration/sim/internal/tasks/runtime_runner_test.go	619	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/orchestration/sim/internal/tasks/runtime_specs.go	744	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/orchestration/sim/internal/tasks/runtime_specs_test.go	757	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/orchestration/sim/internal/tasks/simulation_profiles.go	136	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/orchestration/sim/internal/tasks/simulation_profiles_test.go	179	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/orchestration/sim/internal/tasks/stage1_matrix.go	171	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/orchestration/sim/internal/tasks/stage1_matrix_test.go	107	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/orchestration/sim/internal/tasks/startup_readiness_policy.go	114	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/orchestration/sim/internal/tasks/startup_readiness_policy_test.go	78	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/orchestration/sim/internal/tasks/types.go	72	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/orchestration/sim/internal/tasks/workflow_summaries.go	1856	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/orchestration/sim/internal/tasks/workflow_summaries_test.go	395	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/orchestration/sim/internal/tui/events.go	14	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/orchestration/sim/internal/tui/model.go	435	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/orchestration/sim/internal/tui/replay.go	336	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/orchestration/sim/internal/tui/replay_test.go	216	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/orchestration/sim/internal/tui/run.go	77	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/orchestration/sim/internal/ui/styles.go	63	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/pyproject.toml	31	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/scripts/README.md	13	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/scripts/command/.python-version	1	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/scripts/command/README.md	0	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/scripts/command/main.py	9	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/scripts/command/pyproject.toml	20	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/scripts/command/src/__init__.py	1	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/scripts/command/src/cli.py	218	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/scripts/command/src/command_logging.py	30	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/scripts/command/src/mavlink_serial.py	142	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/scripts/command/src/maze.py	134	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/scripts/command/src/ros_setup.py	271	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/scripts/command/tests/conftest.py	8	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/scripts/command/uv.lock	402	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/scripts/contracts/README.md	12	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/scripts/contracts/generate-contracts-go.sh	44	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/scripts/contracts/generate-contracts-python.sh	51	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/scripts/diagnostics/hover_source_audit.py	513	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/scripts/diagnostics/hover_timing_diagnose.py	439	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/scripts/ops/kill-serial-holders.sh	144	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/scripts/ops/watch_fcu_rangefinder.py	97	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/scripts/quality/check-contracts.sh	115	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/scripts/quality/check-go.sh	143	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/scripts/quality/check-python.sh	141	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/scripts/quality/check-rust.sh	116	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/scripts/quality/format-go.sh	184	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/scripts/quality/format-python.sh	94	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/scripts/quality/format-rust.sh	85	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/uv.lock	3	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
双Agent交替协作协议.md	69	ACTIVE_REFERENCE	UNVERIFIED	0f46003be891	-
接力棒_当前值班.md	31	ACTIVE_REFERENCE	UNVERIFIED	0f46003be891	交接锁,只保留单一当前块
文档索引.md	66	ACTIVE_REFERENCE	UNVERIFIED	0f46003be891	入口指针,不承载状态
项目简洁汇报.md	34	ACTIVE_REFERENCE	UNVERIFIED	0f46003be891	-
